Monster_Type,Ability,Score,Monster_Name
Beast,WIS,11,Draft Horse
Beast,WIS,14,Eagle
Beast,WIS,11,Elephant
Beast,WIS,10,Elk
Monstrosity,WIS,12,Flying Snake
Beast,WIS,8,Frog
Beast,WIS,12,Giant Ape
Beast,WIS,12,Giant Badger
Beast,WIS,12,Giant Bat
Beast,WIS,7,Giant Boar
Beast,WIS,7,Giant Centipede
Beast,WIS,10,Giant Constrictor Snake
Beast,WIS,9,Giant Crab
Beast,WIS,10,Giant Crocodile
Celestial,WIS,14,Giant Eagle
Celestial,WIS,14,Giant Elk
Beast,WIS,7,Giant Fire Beetle
Beast,WIS,10,Giant Frog
Beast,WIS,12,Giant Goat
Beast,WIS,12,Giant Hyena
Beast,WIS,10,Giant Lizard
Beast,WIS,10,Giant Octopus
Celestial,WIS,14,Giant Owl
Beast,WIS,10,Giant Rat
Beast,WIS,9,Giant Scorpion
Beast,WIS,12,Giant Seahorse
Beast,WIS,10,Giant Shark
Beast,WIS,11,Giant Spider
Beast,WIS,10,Giant Toad
Beast,WIS,10,Giant Venomous Snake
Monstrosity,WIS,12,Giant Vulture
Beast,WIS,10,Giant Wasp
Beast,WIS,12,Giant Weasel
Beast,WIS,12,Giant Wolf Spider
Beast,WIS,10,Goat
Beast,WIS,14,Hawk
Beast,WIS,12,Hippopotamus
Beast,WIS,10,Hunter Shark
Beast,WIS,12,Hyena
Beast,WIS,12,Jackal
Beast,WIS,12,Killer Whale
Beast,WIS,12,Lion
Beast,WIS,8,Lizard
Beast,WIS,11,Mammoth
Beast,WIS,12,Mastiff
Beast,WIS,10,Mule
Beast,WIS,10,Octopus
Beast,WIS,12,Owl
Beast,WIS,14,Panther
Beast,WIS,7,Piranha
Beast,WIS,12,Plesiosaurus
Beast,WIS,13,Polar Bear
Beast,WIS,11,Pony
Beast,WIS,9,Pteranodon
Beast,WIS,10,Rat
Beast,WIS,13,Raven
Beast,WIS,10,Reef Shark
Beast,WIS,12,Rhinoceros
Beast,WIS,11,Riding Horse
Beast,WIS,12,Saber-Toothed Tiger
Beast,WIS,8,Scorpion
Beast,WIS,10,Seahorse
Beast,WIS,10,Spider
Swarm of Tiny Beasts,WIS,12,Swarm of Bats
Swarm of Tiny Beasts,WIS,7,Swarm of Insects
Swarm of Tiny Beasts,WIS,7,Swarm of Piranhas
Swarm of Tiny Beasts,WIS,10,Swarm of Rats
Swarm of Tiny Beasts,WIS,12,Swarm of Ravens
Swarm of Tiny Beasts,WIS,10,Swarm of Venomous Snakes
Beast,WIS,12,Tiger
Beast,WIS,11,Triceratops
Beast,WIS,12,Tyrannosaurus Rex
Beast,WIS,10,Venomous Snake
Beast,WIS,12,Vulture
Beast,WIS,12,Warhorse
Beast,WIS,12,Weasel
Beast,WIS,12,Wolf
Aberration,CHA,18,Aboleth
Elemental,CHA,6,Air Elemental
Construct,CHA,1,Animated Armor
Construct,CHA,1,Animated Flying Sword
Construct,CHA,1,Animated Rug of Smothering
Monstrosity,CHA,6,Ankheg
Humanoid,CHA,10,Assassin
Plant,CHA,6,Awakened Shrub
Plant,CHA,7,Awakened Tree
Monstrosity,CHA,5,Axe Beak
Elemental,CHA,10,Azer Sentinel
Fiend,CHA,22,Balor
Humanoid,CHA,10,Bandit
Humanoid,CHA,14,Bandit Captain
Fiend,CHA,14,Barbed Devil
Monstrosity,CHA,7,Basilisk
Fiend,CHA,14,Bearded Devil
Monstrosity,CHA,12,Behir
Humanoid,CHA,9,Berserker
Dragon,CHA,13,Black Dragon Wyrmling
Dragon,CHA,15,Young Black Dragon
Dragon,CHA,19,Adult Black Dragon
Dragon,CHA,22,Ancient Black Dragon
Ooze,CHA,1,Black Pudding
Fey,CHA,11,Blink Dog
Dragon,CHA,15,Blue Dragon Wyrmling
Dragon,CHA,17,Young Blue Dragon
Dragon,CHA,20,Adult Blue Dragon
Dragon,CHA,25,Ancient Blue Dragon
Fiend,CHA,16,Bone Devil
Dragon,CHA,13,Brass Dragon Wyrmling
Dragon,CHA,15,Young Brass Dragon
Dragon,CHA,17,Adult Brass Dragon
Dragon,CHA,22,Ancient Brass Dragon
Dragon,CHA,15,Bronze Dragon Wyrmling
Dragon,CHA,17,Young Bronze Dragon
Dragon,CHA,20,Adult Bronze Dragon
Dragon,CHA,25,Ancient Bronze Dragon
Fey,CHA,11,Bugbear Stalker
Fey,CHA,9,Bugbear Warrior
Monstrosity,CHA,5,Bulette
Fey,CHA,11,Centaur Trooper
Fiend,CHA,14,Chain Devil
Monstrosity,CHA,10,Chimera
Aberration,CHA,5,Chuul
Construct,CHA,1,Clay Golem
Aberration,CHA,7,Cloaker
Giant,CHA,16,Cloud Giant
Monstrosity,CHA,5,Cockatrice
Humanoid,CHA,10,Commoner
Dragon,CHA,13,Copper Dragon Wyrmling
Dragon,CHA,15,Young Copper Dragon
Dragon,CHA,18,Adult Copper Dragon
Dragon,CHA,22,Ancient Copper Dragon
Celestial,CHA,18,Couatl
Swarm of Tiny Undead,CHA,4,Swarm of Crawling Claws
Humanoid,CHA,10,Cultist
Humanoid,CHA,13,Cultist Fanatic
Aberration,CHA,5,Darkmantle
Monstrosity,CHA,6,Death Dog
Celestial,CHA,20,Deva
Elemental,CHA,20,Djinni
Monstrosity,CHA,14,Doppelganger
Dragon,CHA,12,Dragon Turtle
Fiend,CHA,3,Dretch
Monstrosity,CHA,12,Drider
Humanoid,CHA,11,Druid
Fey,CHA,18,Dryad
Elemental,CHA,5,Earth Elemental
Elemental,CHA,19,Efreeti
Fiend,CHA,18,Erinyes
Monstrosity,CHA,8,Ettercap
Giant,CHA,8,Ettin
Elemental,CHA,7,Fire Elemental
Giant,CHA,13,Fire Giant
Construct,CHA,5,Flesh Golem
Giant,CHA,12,Frost Giant
Plant,CHA,1,Shrieker Fungus
Plant,CHA,1,Violet Fungus
Elemental,CHA,7,Gargoyle
Ooze,CHA,1,Gelatinous Cube
Undead,CHA,8,Ghast
Undead,CHA,17,Ghost
Undead,CHA,6,Ghoul
Aberration,CHA,6,Gibbering Mouther
Fiend,CHA,16,Glabrezu
Humanoid,CHA,15,Gladiator
Fiend,CHA,7,Gnoll Warrior
Fey,CHA,8,Goblin Minion
Fey,CHA,8,Goblin Warrior
Fey,CHA,10,Goblin Boss
Dragon,CHA,16,Gold Dragon Wyrmling
Dragon,CHA,20,Young Gold Dragon
Dragon,CHA,24,Adult Gold Dragon
Dragon,CHA,28,Ancient Gold Dragon
Construct,CHA,7,Gorgon
Ooze,CHA,2,Gray Ooze
Dragon,CHA,13,Green Dragon Wyrmling
Dragon,CHA,15,Young Green Dragon
Dragon,CHA,18,Adult Green Dragon
Dragon,CHA,22,Ancient Green Dragon
Fey,CHA,14,Green Hag
Aberration,CHA,5,Grick
Monstrosity,CHA,8,Griffon
Aberration,CHA,6,Grimlock
Celestial,CHA,18,Guardian Naga
Humanoid,CHA,10,Guard
Humanoid,CHA,13,Guard Captain
Dragon,CHA,14,Half-Dragon
Monstrosity,CHA,13,Harpy
Fiend,CHA,6,Hell Hound
Fiend,CHA,13,Hezrou
Giant,CHA,6,Hill Giant
Monstrosity,CHA,8,Hippogriff
Fey,CHA,9,Hobgoblin Warrior
Fey,CHA,13,Hobgoblin Captain
Construct,CHA,7,Homunculus
Fiend,CHA,18,Horned Devil
Monstrosity,CHA,7,Hydra
Fiend,CHA,18,Ice Devil
Fiend,CHA,14,Imp
Fiend,CHA,20,Incubus
Elemental,CHA,11,Invisible Stalker
Construct,CHA,1,Iron Golem
Humanoid,CHA,15,Knight
Dragon,CHA,8,Kobold Warrior
Monstrosity,CHA,20,Kraken
Fiend,CHA,16,Lamia
Fiend,CHA,3,Lemure
Undead,CHA,16,Lich
Humanoid,CHA,11,Mage
Humanoid,CHA,16,Archmage
Elemental,CHA,10,Magmin
Monstrosity,CHA,8,Manticore
Fiend,CHA,20,Marilith
Monstrosity,CHA,15,Medusa
Elemental,CHA,10,Dust Mephit
Elemental,CHA,12,Ice Mephit
Elemental,CHA,10,Magma Mephit
Elemental,CHA,12,Steam Mephit
Elemental,CHA,12,Merfolk Skirmisher
Monstrosity,CHA,9,Merrow
Monstrosity,CHA,8,Mimic
Monstrosity,CHA,9,Minotaur of Baphomet
Undead,CHA,12,Mummy
Undead,CHA,16,Mummy Lord
Fiend,CHA,15,Nalfeshnee
Fiend,CHA,16,Night Hag
Fiend,CHA,15,Nightmare
Humanoid,CHA,16,Noble
Ooze,CHA,1,Ochre Jelly
Giant,CHA,7,Ogre
Fiend,CHA,15,Oni
Aberration,CHA,6,Otyugh
Monstrosity,CHA,7,Owlbear
Celestial,CHA,13,Pegasus
Monstrosity,CHA,6,Phase Spider
Humanoid,CHA,14,Pirate
Humanoid,CHA,17,Pirate Captain
Fiend,CHA,24,Pit Fiend
Celestial,CHA,25,Planetar
Humanoid,CHA,11,Priest Acolyte
Humanoid,CHA,13,Priest
Dragon,CHA,10,Pseudodragon
Monstrosity,CHA,4,Purple Worm
Fiend,CHA,10,Quasit
Fiend,CHA,20,Rakshasa
Dragon,CHA,15,Red Dragon Wyrmling
Dragon,CHA,19,Young Red Dragon
Dragon,CHA,23,Adult Red Dragon
Dragon,CHA,27,Ancient Red Dragon
Monstrosity,CHA,5,Remorhaz
Monstrosity,CHA,9,Roc
Aberration,CHA,6,Roper
Monstrosity,CHA,6,Rust Monster
Fiend,CHA,9,Sahuagin Warrior
Elemental,CHA,12,Salamander
Fey,CHA,14,Satyr
Humanoid,CHA,11,Scout
Fey,CHA,13,Sea Hag
Undead,CHA,8,Shadow
Plant,CHA,5,Shambling Mound
Construct,CHA,3,Shield Guardian
Dragon,CHA,15,Silver Dragon Wyrmling
Dragon,CHA,19,Young Silver Dragon
Dragon,CHA,22,Adult Silver Dragon
Dragon,CHA,26,Ancient Silver Dragon
Undead,CHA,5,Skeleton
Undead,CHA,5,Warhorse Skeleton
Undead,CHA,5,Minotaur Skeleton
Celestial,CHA,30,Solar
Undead,CHA,11,Specter
Celestial,CHA,11,Sphinx of Wonder
Celestial,CHA,18,Sphinx of Lore
Celestial,CHA,18,Sphinx of Valor
Fiend,CHA,16,Spirit Naga
Fey,CHA,11,Sprite
Humanoid,CHA,16,Spy
Monstrosity,CHA,6,Stirge
Giant,CHA,9,Stone Giant
Construct,CHA,1,Stone Golem
Giant,CHA,18,Storm Giant
Fiend,CHA,20,Succubus
Monstrosity,CHA,11,Tarrasque
Humanoid,CHA,11,Tough
Humanoid,CHA,11,Tough Boss
Plant,CHA,12,Treant
Giant,CHA,7,Troll
Giant,CHA,1,Troll Limb
Celestial,CHA,16,Unicorn
Humanoid,CHA,14,Vampire Familiar
Undead,CHA,12,Vampire Spawn
Undead,CHA,18,Vampire
Fiend,CHA,8,Vrock
Humanoid,CHA,8,Warrior Infantry
Humanoid,CHA,10,Warrior Veteran
Elemental,CHA,8,Water Elemental
Monstrosity,CHA,12,Werebear
Monstrosity,CHA,8,Wereboar
Monstrosity,CHA,8,Wererat
Monstrosity,CHA,11,Weretiger
Monstrosity,CHA,10,Werewolf
Dragon,CHA,11,White Dragon Wyrmling
Dragon,CHA,12,Young White Dragon
Dragon,CHA,12,Adult White Dragon
Dragon,CHA,18,Ancient White Dragon
Undead,CHA,15,Wight
Undead,CHA,11,Will-o?€?-Wisp
Monstrosity,CHA,8,Winter Wolf
Fey,CHA,8,Worg
Undead,CHA,15,Wraith
Dragon,CHA,6,Wyvern
Elemental,CHA,11,Xorn
Undead,CHA,5,Zombie
Undead,CHA,5,Ogre Zombie
Beast,CHA,5,Allosaurus
Beast,CHA,5,Ankylosaurus
Beast,CHA,7,Ape
Beast,CHA,6,Archelon
Beast,CHA,6,Baboon
Beast,CHA,5,Badger
Beast,CHA,4,Bat
Beast,CHA,7,Black Bear
Beast,CHA,5,Blood Hawk
Beast,CHA,5,Boar
Beast,CHA,7,Brown Bear
Beast,CHA,5,Camel
Beast,CHA,7,Cat
Beast,CHA,3,Constrictor Snake
Beast,CHA,2,Crab
Beast,CHA,5,Crocodile
Beast,CHA,5,Deer
Beast,CHA,7,Dire Wolf
Beast,CHA,7,Draft Horse
Beast,CHA,7,Eagle
Beast,CHA,6,Elephant
Beast,CHA,6,Elk
Monstrosity,CHA,5,Flying Snake
Beast,CHA,3,Frog
Beast,CHA,7,Giant Ape
Beast,CHA,5,Giant Badger
Beast,CHA,6,Giant Bat
Beast,CHA,5,Giant Boar
Beast,CHA,3,Giant Centipede
Beast,CHA,3,Giant Constrictor Snake
Beast,CHA,3,Giant Crab
Beast,CHA,7,Giant Crocodile
Celestial,CHA,10,Giant Eagle
Celestial,CHA,10,Giant Elk
Beast,CHA,3,Giant Fire Beetle
Beast,CHA,3,Giant Frog
Beast,CHA,6,Giant Goat
Beast,CHA,7,Giant Hyena
Beast,CHA,5,Giant Lizard
Beast,CHA,4,Giant Octopus
Celestial,CHA,10,Giant Owl
Beast,CHA,4,Giant Rat
Beast,CHA,3,Giant Scorpion
Beast,CHA,5,Giant Seahorse
Beast,CHA,5,Giant Shark
Beast,CHA,4,Giant Spider
Beast,CHA,3,Giant Toad
Beast,CHA,3,Giant Venomous Snake
Monstrosity,CHA,7,Giant Vulture
Beast,CHA,3,Giant Wasp
Beast,CHA,5,Giant Weasel
Beast,CHA,4,Giant Wolf Spider
Beast,CHA,5,Goat
Beast,CHA,6,Hawk
Beast,CHA,4,Hippopotamus
Beast,CHA,4,Hunter Shark
Beast,CHA,5,Hyena
Beast,CHA,6,Jackal
Beast,CHA,7,Killer Whale
Beast,CHA,8,Lion
Beast,CHA,3,Lizard
Beast,CHA,6,Mammoth
Beast,CHA,7,Mastiff
Beast,CHA,5,Mule
Beast,CHA,4,Octopus
Beast,CHA,7,Owl
Beast,CHA,7,Panther
Beast,CHA,2,Piranha
Beast,CHA,5,Plesiosaurus
Beast,CHA,7,Polar Bear
Beast,CHA,7,Pony
Beast,CHA,5,Pteranodon
Beast,CHA,4,Rat
Beast,CHA,6,Raven
Beast,CHA,4,Reef Shark
Beast,CHA,6,Rhinoceros
Beast,CHA,7,Riding Horse
Beast,CHA,8,Saber-Toothed Tiger
Beast,CHA,2,Scorpion
Beast,CHA,2,Seahorse
Beast,CHA,2,Spider
Swarm of Tiny Beasts,CHA,4,Swarm of Bats
Swarm of Tiny Beasts,CHA,1,Swarm of Insects
Swarm of Tiny Beasts,CHA,2,Swarm of Piranhas
Swarm of Tiny Beasts,CHA,3,Swarm of Rats
Swarm of Tiny Beasts,CHA,6,Swarm of Ravens
Swarm of Tiny Beasts,CHA,3,Swarm of Venomous Snakes
Beast,CHA,8,Tiger
Beast,CHA,5,Triceratops
Beast,CHA,9,Tyrannosaurus Rex
Beast,CHA,3,Venomous Snake
Beast,CHA,4,Vulture
Beast,CHA,7,Warhorse
Beast,CHA,3,Weasel
Beast,CHA,6,Wolf
